1530867442.81859::RT @kunisawanet: \u3053\u308c\u307e\u3067\u5927\u4e08\u592b\u3060\u3063\u305f\u5834\u6240\u3082\u4eca\u56de\u306e\u5927\u96e8\u306f\u6d78\u6c34\u306e\u5371\u967a\u6027\u3042\u308a\u307e\u3059 https:\/\/t.co\/VdZqQ9ww62","source":"\u003ca href=\"http:\/\/twitter.com\/download\/iphone\" rel=\"nofollow\"\u003eTwitter for iPhone\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":185159972,"id_str":"185159972","name":"Arukimak","screen_name":"arukimak","location":"\u65e5\u672c\u56fd\u67d0\u6240","url":null,"description":"\u3053\u3093\u306b\u3061\u308f\uff01\uff01\uff01\uff01","translator_type":"none","protected":false,"verified":false,"followers_count":193,"friends_count":118,"listed_count":22,"favourites_count":18999,"statuses_count":96549,"created_at":"Tue Aug 31 11:04:12 +0000 2010","utc_offset":null,"time_zone":null,"geo_enabled":false,"lang":"ja","contributors_enabled":false,"is_translator":false,"profile_background_color":"0099B9","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme4\/bg.gif","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme4\/bg.gif","profile_background_tile":true,"profile_link_color":"981CEB","profile_sidebar_border_color":"5ED4DC","profile_sidebar_fill_color":"95E8EC","profile_text_color":"3C3940","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/1116765263\/P10101601_normal.JPG","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/1116765263\/P10101601_normal.JPG","default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweeted_status":{"created_at":"Fri Jul 06 07:00:41 +0000 2018","id":1015128385289441280,"id_str":"1015128385289441280"
1530867444.608816::Jos\u00e9 Mustaf\u00e1 Flores: \u00a1DEBES SABERLO! Reducir el az\u00facar es beneficioso p https:\/\/t.co\/i5jiDIGQ1Z #JoseMustaf\u00e1Flores","source":"\u003ca href=\"http:\/\/www.ajaymatharu.com\/\" rel=\"nofollow\"\u003eTweet Old Post\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":3087063664,"id_str":"3087063664","name":"Info de Empresas","screen_name":"infodeempresas","location":"Venezuela","url":null,"description":"Info de Empresas brinda informaci\u00f3n sobre Programas de Alimentaci\u00f3n Laboral. Comer bien es trabajar mejor #Empresas #Comedores #Alimentaci\u00f3n","translator_type":"none","protected":false,"verified":false,"followers_count":165,"friends_count":100,"listed_count":6,"favourites_count":1,"statuses_count":3636,"created_at":"Wed Mar 11 15:10:51 +0000 2015","utc_offset":null,"time_zone":null,"geo_enabled":true,"lang":"es","contributors_enabled":false,"is_translator":false,"profile_background_color":"000000","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":false,"profile_link_color":"333333","profile_sidebar_border_color":"000000","profile_sidebar_fill_color":"000000","profile_text_color":"000000","profile_use_background_image":false,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/902887306507444224\/nPnm-st9_normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/902887306507444224\/nPnm-st9_normal.jpg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/3087063664\/1504634472","default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"quote_count":0,"reply_count":0,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[{"text":"JoseMustaf\u00e1Flores","indices":[96,114]}],"urls":[{"url":"https:\/\/t.co\/i5jiDIGQ1Z","expanded_url":"https:\/\/is.gd\/IcmQHt","display_url":"is.gd\/IcmQHt","indices":[72,95]}],"user_mentions":[],"symbols":[]},"favorited":false,"retweeted":false,"possibly_sensitive":false,"filter_level":"low","lang":"es","timestamp_ms":"1530867479913"}

1530867444.765338::RT @BangizweNkosi: Crime in SA is running like unrestrained wild fire, white collar crime, CITs, house robberies, rape, farm murders, hired\u2026","source":"\u003ca href=\"https:\/\/mobile.twitter.com\" rel=\"nofollow\"\u003eTwitter Lite\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":606989544,"id_str":"606989544","name":"Sarie Joubert","screen_name":"SarieJoubert1","location":"Suid Afrika","url":null,"description":"Ek is terug in Afrika. Wat 'n voorreg!","translator_type":"none","protected":false,"verified":false,"followers_count":1558,"friends_count":1997,"listed_count":1,"favourites_count":9370,"statuses_count":12112,"created_at":"Wed Jun 13 05:13:15 +0000 2012","utc_offset":null,"time_zone":null,"geo_enabled":true,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"C0DEED","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":false,"profile_link_color":"1DA1F2","profile_sidebar_border_color":"C0DEED","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/896113033369583616\/u50z3gMf_normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/896113033369583616\/u50z3gMf_normal.jpg","default_profile":true,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweeted_status":{"created_at":"Fri Jul 06 08:56:14 +0000 2018","id":1015157460938739712,"id_str":"1015157460938739712"
1530867445.161015::RT @atroyn: Things that happen in Silicon Valley and also the Soviet Union:\n\n- waiting years to receive a car you ordered, to find that it'\u2026","source":"\u003ca href=\"http:\/\/twitter.com\/download\/iphone\" rel=\"nofollow\"\u003eTwitter for iPhone\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":80577635,"id_str":"80577635","name":"Bernie Bernstein","screen_name":"bohemigrant","location":"New York, NY","url":"http:\/\/bohemigrant.wordpress.com","description":"Immigrant, writer, reader, improviser, Yelper. Former \u041e\u0434\u0435\u0441\u0441\u0438\u0442, current New Yorker. #COYS","translator_type":"none","protected":false,"verified":false,"followers_count":266,"friends_count":881,"listed_count":13,"favourites_count":2834,"statuses_count":3444,"created_at":"Wed Oct 07 13:34:09 +0000 2009","utc_offset":null,"time_zone":null,"geo_enabled":true,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"C0DEED","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":false,"profile_link_color":"1DA1F2","profile_sidebar_border_color":"C0DEED","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/875730667283382274\/bMMqIcC3_normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/875730667283382274\/bMMqIcC3_normal.jpg","default_profile":true,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweeted_status":{"created_at":"Thu Jul 05 20:47:37 +0000 2018","id":1014974099930714115,"id_str":"1014974099930714115"
1530867445.20214::RT @memedeportes: Las caras de Gabriel Jes\u00fas cuando va a recibir la pelota son lo mejor que vas a ver hoy https:\/\/t.co\/Q3VRiFM89d https:\/\/t\u2026","source":"\u003ca href=\"http:\/\/www.tweetcaster.com\" rel=\"nofollow\"\u003eTweetCaster for Android\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":926948533655298049,"id_str":"926948533655298049","name":"Jos\u00e9 Figueroa","screen_name":"Chepito2011","location":null,"url":null,"description":null,"translator_type":"none","protected":false,"verified":false,"followers_count":57,"friends_count":45,"listed_count":0,"favourites_count":10480,"statuses_count":10515,"created_at":"Sat Nov 04 23:05:27 +0000 2017","utc_offset":null,"time_zone":null,"geo_enabled":false,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"F5F8FA","profile_background_image_url":"","profile_background_image_url_https":"","profile_background_tile":false,"profile_link_color":"1DA1F2","profile_sidebar_border_color":"C0DEED","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/926951358158262274\/Q2HdEY6y_normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/926951358158262274\/Q2HdEY6y_normal.jpg","default_profile":true,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweeted_status":{"created_at":"Thu Jul 05 12:31:12 +0000 2018","id":1014849174251196417,"id_str":"1014849174251196417"
1530867445.218283::RT @MemelaHadebe: If u don't like me\nBuy a map\nGet a car,\nAnd go to HELL.......ENJOY","source":"\u003ca href=\"https:\/\/mobile.twitter.com\" rel=\"nofollow\"\u003eTwitter Lite\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":1002446076710998016,"id_str":"1002446076710998016","name":"londy","screen_name":"londiwemvincel1","location":"RSA.PORT SHEPSTONE","url":null,"description":"\u0493ollow \u043ce and \u03b9 w\u03b9ll \u0493ollow yo\u03c5 \u0432ac\u0138","translator_type":"none","protected":false,"verified":false,"followers_count":12,"friends_count":73,"listed_count":0,"favourites_count":78,"statuses_count":147,"created_at":"Fri Jun 01 07:05:44 +0000 2018","utc_offset":null,"time_zone":null,"geo_enabled":true,"lang":"en-gb","contributors_enabled":false,"is_translator":false,"profile_background_color":"F5F8FA","profile_background_image_url":"","profile_background_image_url_https":"","profile_background_tile":false,"profile_link_color":"1DA1F2","profile_sidebar_border_color":"C0DEED","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/1014132437171998721\/0f7Hhh_L_normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/1014132437171998721\/0f7Hhh_L_normal.jpg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/1002446076710998016\/1530197508","default_profile":true,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweeted_status":{"created_at":"Fri Jul 06 07:43:15 +0000 2018","id":1015139096136769536,"id_str":"1015139096136769536"
1530867445.830629::RT @nickareay: @acgrayling @kmqkatie What jobs will we actually *have* after a hard Brexit.\nNo high street, no car manufacturing, no City,\u2026","source":"\u003ca href=\"http:\/\/twitter.com\/download\/android\" rel=\"nofollow\"\u003eTwitter for Android\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":786314494888800257,"id_str":"786314494888800257","name":"mbl#\ud83c\udff4\udb40\udc67\udb40\udc62\udb40\udc73\udb40\udc63\udb40\udc74\udb40\udc7f\ud83c\uddea\ud83c\uddfa#peoplesvote","screen_name":"10Mea47","location":"Scotland, United Kingdom","url":null,"description":"a passionate European dedicated to fighting the madness of brexit","translator_type":"none","protected":false,"verified":false,"followers_count":617,"friends_count":144,"listed_count":9,"favourites_count":6092,"statuses_count":9175,"created_at":"Wed Oct 12 21:15:59 +0000 2016","utc_offset":null,"time_zone":null,"geo_enabled":true,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"F5F8FA","profile_background_image_url":"","profile_background_image_url_https":"","profile_background_tile":false,"profile_link_color":"1DA1F2","profile_sidebar_border_color":"C0DEED","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/833074421799739392\/ik_GMHri_normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/833074421799739392\/ik_GMHri_normal.jpg","default_profile":true,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweeted_status":{"created_at":"Fri Jul 06 07:32:13 +0000 2018","id":1015136320287576064,"id_str":"1015136320287576064"
1530867446.049229::Accogliere al meglio gli studenti creando una rete di servizi che, oltre a garantire il diritto allo studio, possa\u2026 https:\/\/t.co\/VgJSaK0dTE","source":"\u003ca href=\"http:\/\/www.facebook.com\/twitter\" rel=\"nofollow\"\u003eFacebook\u003c\/a\u003e","truncated":true,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":515682155,"id_str":"515682155","name":"TeleNicosia","screen_name":"StudioImmagine2","location":"Nicosia EN","url":"http:\/\/www.telenicosia.it","description":"L'occhio vigile su Nicosia e dintorni","translator_type":"none","protected":false,"verified":false,"followers_count":202,"friends_count":146,"listed_count":4,"favourites_count":4,"statuses_count":9658,"created_at":"Mon Mar 05 17:33:57 +0000 2012","utc_offset":null,"time_zone":null,"geo_enabled":true,"lang":"it","contributors_enabled":false,"is_translator":false,"profile_background_color":"990000","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme17\/bg.gif","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme17\/bg.gif","profile_background_tile":false,"profile_link_color":"990000","profile_sidebar_border_color":"FFFFFF","profile_sidebar_fill_color":"F3F3F3","profile_text_color":"333333","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/2049341559\/logotv_normal.png","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/2049341559\/logotv_normal.png","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/515682155\/1529686818","default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"extended_tweet":{"full_text":"Accogliere al meglio gli studenti creando una rete di servizi che, oltre a garantire il diritto allo studio, possa rappresentare... https:\/\/t.co\/pSGrGhxBrd","display_text_range":[0,155],"entities":{"hashtags":[],"urls":[{"url":"https:\/\/t.co\/pSGrGhxBrd","expanded_url":"http:\/\/www.telenicosia.it\/troina-una-card-studenti-e-una-bacheca-annunci-di-affitti-per-gli-iscritti-al-corso-di-laurea-in-terapia-occupazionale\/","display_url":"telenicosia.it\/troina-una-car\u2026","indices":[132,155]}],"user_mentions":[],"symbols":[]}},"quote_count":0,"reply_count":0,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[],"urls":[{"url":"https:\/\/t.co\/VgJSaK0dTE","expanded_url":"https:\/\/twitter.com\/i\/web\/status\/1015157910660403205","display_url":"twitter.com\/i\/web\/status\/1\u2026","indices":[116,139]}],"user_mentions":[],"symbols":[]},"favorited":false,"retweeted":false,"possibly_sensitive":false,"filter_level":"low","lang":"it","timestamp_ms":"1530867481280"}

1530867446.87472::Donc tu confirmes que kamila et Nor\u00e9 qui nous ont r\u00e9p\u00e9t\u00e9 1000fois \"on est un couple qui s aime \"\" j aime mon mari\"\u2026 https:\/\/t.co\/lJ4x0aQ4Y7","display_text_range":[0,140],"source":"\u003ca href=\"http:\/\/twitter.com\/download\/android\" rel=\"nofollow\"\u003eTwitter for Android\u003c\/a\u003e","truncated":true,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":1002178741345366016,"id_str":"1002178741345366016","name":"Esther","screen_name":"MlleLaura5","location":null,"url":null,"description":"Laura d'abord.\n#ss11 #melaa3 #Laura #babou \nFoot aussi \n#Bar\u00e7a #Messi #saurez","translator_type":"none","protected":false,"verified":false,"followers_count":55,"friends_count":59,"listed_count":0,"favourites_count":4344,"statuses_count":427,"created_at":"Thu May 31 13:23:26 +0000 2018","utc_offset":null,"time_zone":null,"geo_enabled":false,"lang":"fr","contributors_enabled":false,"is_translator":false,"profile_background_color":"F5F8FA","profile_background_image_url":"","profile_background_image_url_https":"","profile_background_tile":false,"profile_link_color":"1DA1F2","profile_sidebar_border_color":"C0DEED","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/1011761228769890304\/ILMNI_MV_normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/1011761228769890304\/ILMNI_MV_normal.jpg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/1002178741345366016\/1530057651","default_profile":true,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"quoted_status_id":1015150152007503873,"quoted_status_id_str":"1015150152007503873","quoted_status":{"created_at":"Fri Jul 06 08:27:11 +0000 2018","id":1015150152007503873,"id_str":"1015150152007503873"
1530867447.426096::RT @Comme1Timal: Regarde bien tes potes car parmi eux il y a un traitre","source":"\u003ca href=\"http:\/\/twitter.com\/download\/iphone\" rel=\"nofollow\"\u003eTwitter for iPhone\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":791587814,"id_str":"791587814","name":"\u0645\u0627\u0646\u0648\u0646","screen_name":"mngb_","location":"Poitiers","url":null,"description":"@celia_ksms","translator_type":"regular","protected":false,"verified":false,"followers_count":768,"friends_count":249,"listed_count":5,"favourites_count":4815,"statuses_count":95848,"created_at":"Thu Aug 30 13:21:17 +0000 2012","utc_offset":null,"time_zone":null,"geo_enabled":true,"lang":"fr","contributors_enabled":false,"is_translator":false,"profile_background_color":"C0DEED","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":true,"profile_link_color":"ABB8C2","profile_sidebar_border_color":"FFFFFF","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/1014917995230121985\/bc_ydCyE_normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/1014917995230121985\/bc_ydCyE_normal.jpg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/791587814\/1530665498","default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweeted_status":{"created_at":"Fri Jul 06 02:39:13 +0000 2018","id":1015062584762994689,"id_str":"1015062584762994689"
1530867447.520639::RT @SDHighwayPatrol: Troopers responded to car trailer semi fire last night S of #SiouxFalls. Driver of SB semi noticed fire from rear pass\u2026","source":"\u003ca href=\"http:\/\/twitter.com\" rel=\"nofollow\"\u003eTwitter Web Client\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":874622667575263232,"id_str":"874622667575263232","name":"Lantas_Jakarta_Selatan","screen_name":"cybercrieme____","location":null,"url":null,"description":"Esa Hilang Dua Terbilang","translator_type":"none","protected":false,"verified":false,"followers_count":121,"friends_count":2649,"listed_count":0,"favourites_count":589,"statuses_count":179,"created_at":"Tue Jun 13 13:41:08 +0000 2017","utc_offset":null,"time_zone":null,"geo_enabled":false,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"000000","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":false,"profile_link_color":"ABB8C2","profile_sidebar_border_color":"000000","profile_sidebar_fill_color":"000000","profile_text_color":"000000","profile_use_background_image":false,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/1011147900640944128\/sG0BmZY1_normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/1011147900640944128\/sG0BmZY1_normal.jpg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/874622667575263232\/1529911427","default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweeted_status":{"created_at":"Sat Jun 30 13:06:47 +0000 2018","id":1013046190387195905,"id_str":"1013046190387195905"
1530867448.023934::RT @logophileslist: \"Date a boy who works hard, loves his mother, loves dogs, and sings in the car with you.\"","source":"\u003ca href=\"http:\/\/twitter.com\/download\/android\" rel=\"nofollow\"\u003eTwitter for Android\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":230191031,"id_str":"230191031","name":"mochiko \ud83e\udd40","screen_name":"daenachi","location":"lost yandere","url":null,"description":"i stopped trying to fall in love","translator_type":"regular","protected":false,"verified":false,"followers_count":427,"friends_count":368,"listed_count":3,"favourites_count":16568,"statuses_count":37920,"created_at":"Fri Dec 24 15:08:02 +0000 2010","utc_offset":null,"time_zone":null,"geo_enabled":true,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"FFF0F0","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":true,"profile_link_color":"89C9FA","profile_sidebar_border_color":"FFFFFF","profile_sidebar_fill_color":"FFC0A8","profile_text_color":"FFD8D8","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/1011567836848766977\/i9E3L4js_normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/1011567836848766977\/i9E3L4js_normal.jpg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/230191031\/1530686188","default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweeted_status":{"created_at":"Fri Jul 06 06:53:22 +0000 2018","id":1015126540823064576,"id_str":"1015126540823064576"
1530867448.482683::All of his siblings are screaming at people sharing the Sheriff\u2019s BOL because he is the sweetest guy who spent a we\u2026 https:\/\/t.co\/DlTpQtcWOK","source":"\u003ca href=\"http:\/\/twitter.com\/download\/iphone\" rel=\"nofollow\"\u003eTwitter for iPhone\u003c\/a\u003e","truncated":true,"in_reply_to_status_id":1015156483166617600,"in_reply_to_status_id_str":"1015156483166617600","in_reply_to_user_id":49410276,"in_reply_to_user_id_str":"49410276","in_reply_to_screen_name":"nikkitruckee","user":{"id":49410276,"id_str":"49410276","name":"Nichola Mann","screen_name":"nikkitruckee","location":"Sierraville, CA","url":null,"description":"Writing. Dinner may be delayed. Aspiring cat.","translator_type":"none","protected":false,"verified":false,"followers_count":1557,"friends_count":1361,"listed_count":39,"favourites_count":130694,"statuses_count":71113,"created_at":"Sun Jun 21 19:59:00 +0000 2009","utc_offset":null,"time_zone":null,"geo_enabled":false,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"E8EBE9","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme3\/bg.gif","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme3\/bg.gif","profile_background_tile":false,"profile_link_color":"088253","profile_sidebar_border_color":"FFFFFF","profile_sidebar_fill_color":"E3E2DE","profile_text_color":"634047","profile_use_background_image":false,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/848333170932015104\/zqII6J7W_normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/848333170932015104\/zqII6J7W_normal.jpg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/49410276\/1482532773","default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"extended_tweet":{"full_text":"All of his siblings are screaming at people sharing the Sheriff\u2019s BOL because he is the sweetest guy who spent a week beating up his girlfriend, breaking her jaw, and tried to run over her with his car about ten years ago is in the past...jeez.","display_text_range":[0,244],"entities":{"hashtags":[],"urls":[],"user_mentions":[],"symbols":[]}},"quote_count":0,"reply_count":0,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[],"urls":[{"url":"https:\/\/t.co\/DlTpQtcWOK","expanded_url":"https:\/\/twitter.com\/i\/web\/status\/1015157920990879745","display_url":"twitter.com\/i\/web\/status\/1\u2026","indices":[117,140]}],"user_mentions":[],"symbols":[]},"favorited":false,"retweeted":false,"filter_level":"low","lang":"en","timestamp_ms":"1530867483743"}

1530867448.552331::RT @FSvile: Met this car guard at the Kensington Garage. RETWEET for notice PLEASE. Homie is sick , it sucks that he ain't out there cause\u2026","source":"\u003ca href=\"http:\/\/twitter.com\/download\/android\" rel=\"nofollow\"\u003eTwitter for Android\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":1322051724,"id_str":"1322051724","name":"R \ud83d\udcf8 P Z I N","screen_name":"Y_tasteRapzin","location":"Daveyton, South Africa","url":"http:\/\/instagram.com\/ytasterapzin","description":"I was cursed with \ud83c\udf08, Proof:\ud83d\udcf8 @surrealmediasa I'm always LATE\ud83d\udc0c. @flowkillersSA #strategist check out the kids on my pinned tweet and RT","translator_type":"none","protected":false,"verified":false,"followers_count":381,"friends_count":1266,"listed_count":0,"favourites_count":7438,"statuses_count":1653,"created_at":"Tue Apr 02 08:50:17 +0000 2013","utc_offset":null,"time_zone":null,"geo_enabled":true,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"000000","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":false,"profile_link_color":"981CEB","profile_sidebar_border_color":"000000","profile_sidebar_fill_color":"000000","profile_text_color":"000000","profile_use_background_image":false,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/1008081948751945729\/buUQ6u_D_normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/1008081948751945729\/buUQ6u_D_normal.jpg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/1322051724\/1513076241","default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweeted_status":{"created_at":"Wed Jul 04 18:13:52 +0000 2018","id":1014573021040963590,"id_str":"1014573021040963590"
1530867448.880261::RT @PeterBoneUK: I will be on my way with my car, 4 seats available, guess another couple of cars will be required! https:\/\/t.co\/YmRJxkWAel","source":"\u003ca href=\"http:\/\/twitter.com\/download\/android\" rel=\"nofollow\"\u003eTwitter for Android\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":818918263690301442,"id_str":"818918263690301442","name":"BottomFeeder","screen_name":"iggledegoop","location":"Maidstone, South East","url":null,"description":"Right at the bottom","translator_type":"none","protected":false,"verified":false,"followers_count":9,"friends_count":159,"listed_count":0,"favourites_count":1918,"statuses_count":457,"created_at":"Tue Jan 10 20:31:43 +0000 2017","utc_offset":null,"time_zone":null,"geo_enabled":false,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"F5F8FA","profile_background_image_url":"","profile_background_image_url_https":"","profile_background_tile":false,"profile_link_color":"1DA1F2","profile_sidebar_border_color":"C0DEED","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"profile_image_url":"http:\/\/abs.twimg.com\/sticky\/default_profile_images\/default_profile_normal.png","profile_image_url_https":"https:\/\/abs.twimg.com\/sticky\/default_profile_images\/default_profile_normal.png","default_profile":true,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweeted_status":{"created_at":"Fri Jul 06 08:35:26 +0000 2018","id":1015152226719977472,"id_str":"1015152226719977472"
